"tid1","tid2","score"
198,183,0.05
199,183,0.05
1,184,0.05
2,184,0.05
3,184,0.05
4,184,0.05
5,184,0.05
6,184,0.05
7,184,0.05
8,184,0.05
9,184,0.05
10,184,0.05
11,184,0.05
12,184,0.05
13,184,0.05
14,184,0.05
15,184,0.05
16,184,0.05
17,184,0.05
18,184,0.05
19,184,0.05
20,184,0.05
21,184,0.05
22,184,0.05
23,184,0.05
24,184,0.05
25,184,0.05
26,184,0.05
27,184,0.05
29,184,0.05
30,184,0.05
31,184,0.05
32,184,0.05
33,184,0.05
34,184,0.05
35,184,0.05
36,184,0.05
37,184,0.05
38,184,0.05
39,184,0.05
40,184,0.05
41,184,0.05
42,184,0.05
43,184,0.05
44,184,0.05
45,184,0.05
46,184,0.05
47,184,0.05
48,184,0.05
49,184,0.05
50,184,0.05
52,184,0.05
53,184,0.05
54,184,0.05
55,184,0.05
56,184,0.05
57,184,0.05
59,184,0.05
60,184,0.05
61,184,0.05
62,184,0.05
63,184,0.05
64,184,0.05
65,184,0.05
66,184,0.05
67,184,0.05
68,184,0.05
69,184,0.05
70,184,0.05
71,184,0.05
72,184,0.05
73,184,0.05
74,184,0.05
75,184,0.05
76,184,0.05
77,184,0.05
78,184,0.05
79,184,0.05
80,184,0.05
81,184,0.05
82,184,0.05
83,184,0.05
84,184,0.05
85,184,0.05
86,184,0.05
87,184,0.05
88,184,0.05
89,184,0.05
90,184,0.05
91,184,0.05
92,184,0.05
93,184,0.05
94,184,0.05
95,184,0.05
96,184,0.05
97,184,0.05
98,184,0.05
99,184,0.05
100,184,0.05
101,184,0.05
102,184,0.05
103,184,0.05
104,184,0.05
105,184,0.05
106,184,0.05
107,184,0.05
108,184,0.05
109,184,0.05
110,184,0.05
111,184,0.05
112,184,0.05
113,184,0.05
114,184,0.05
115,184,0.05
116,184,0.05
117,184,0.05
118,184,0.05
119,184,0.05
120,184,0.05
121,184,0.05
122,184,0.05
123,184,0.05
124,184,0.05
125,184,0.05
126,184,0.05
127,184,0.05
128,184,0.05
129,184,0.05
130,184,0.05
131,184,0.05
132,184,0.05
133,184,0.05
134,184,0.05
135,184,0.05
136,184,0.05
137,184,0.05
138,184,0.05
139,184,0.05
140,184,0.05
141,184,0.05
142,184,0.05
143,184,0.05
144,184,0.05
145,184,0.05
146,184,0.05
147,184,0.05
148,184,0.05
149,184,0.05
150,184,0.05
151,184,0.05
153,184,0.05
154,184,0.05
156,184,0.05
159,184,0.05
161,184,0.05
162,184,0.05
163,184,0.05
164,184,0.05
165,184,0.05
166,184,0.05
167,184,0.05
168,184,0.05
169,184,0.05
170,184,0.05
171,184,0.05
172,184,0.05
173,184,0.05
174,184,0.05
175,184,0.05
176,184,0.05
177,184,0.05
178,184,0.05
185,184,0.05
186,184,0.05
188,184,0.05
189,184,0.05
190,184,0.05
191,184,0.05
192,184,0.05
193,184,0.05
194,184,0.05
195,184,0.05
196,184,0.05
197,184,0.05
198,184,0.05
199,184,0.05
1,185,0.05
2,185,0.05
3,185,0.05
4,185,0.05
5,185,0.05
6,185,0.05
7,185,0.05
8,185,0.05
9,185,0.05
10,185,0.05
11,185,0.05
12,185,0.05
13,185,0.05
14,185,0.05
15,185,0.05
16,185,0.05
17,185,0.05
18,185,0.05
19,185,0.05
20,185,0.05
21,185,0.05
22,185,0.05
23,185,0.05
24,185,0.05
25,185,0.05
26,185,0.05
27,185,0.05
28,185,0.05
29,185,0.05
30,185,0.05
31,185,0.05
32,185,0.05
33,185,0.05
34,185,0.05
35,185,0.05
36,185,0.05
37,185,0.05
38,185,0.05
39,185,0.05
40,185,0.05
41,185,0.05
42,185,0.05
43,185,0.05
44,185,0.05
45,185,0.05
46,185,0.05
47,185,0.05
48,185,0.05
49,185,0.05
50,185,0.05
51,185,0.05
52,185,0.05
53,185,0.05
54,185,0.05
55,185,0.05
56,185,0.05
57,185,0.05
58,185,0.05
59,185,0.05
60,185,0.05
61,185,0.05
62,185,0.05
63,185,0.05
64,185,0.05
65,185,0.05
66,185,0.05
67,185,0.05
68,185,0.05
69,185,0.05
70,185,0.05
71,185,0.05
72,185,0.05
73,185,0.05
74,185,0.05
75,185,0.05
76,185,0.05
77,185,0.05
78,185,0.05
79,185,0.05
80,185,0.05
81,185,0.05
82,185,0.05
83,185,0.05
84,185,0.05
85,185,0.05
86,185,0.05
87,185,0.05
88,185,0.05
89,185,0.05
90,185,0.05
91,185,0.05
92,185,0.05
93,185,0.05
94,185,0.05
95,185,0.05
96,185,0.05
97,185,0.05
98,185,0.05
99,185,0.05
100,185,0.05
101,185,0.05
102,185,0.05
103,185,0.05
104,185,0.05
105,185,0.05
106,185,0.05
107,185,0.05
108,185,0.05
109,185,0.05
110,185,0.05
111,185,0.05
112,185,0.05
113,185,0.05
114,185,0.05
115,185,0.05
116,185,0.05
117,185,0.05
118,185,0.05
119,185,0.05
120,185,0.05
121,185,0.05
122,185,0.05
123,185,0.05
124,185,0.05
125,185,0.05
126,185,0.05
127,185,0.05
128,185,0.05
129,185,0.05
130,185,0.05
131,185,0.05
132,185,0.05
133,185,0.05
134,185,0.05
135,185,0.05
136,185,0.05
137,185,0.05
138,185,0.05
139,185,0.05
140,185,0.05
141,185,0.05
142,185,0.05
143,185,0.05
144,185,0.05
145,185,0.05
146,185,0.05
147,185,0.05
148,185,0.05
149,185,0.05
150,185,0.05
151,185,0.05
152,185,0.05
153,185,0.05
154,185,0.05
155,185,0.05
156,185,0.05
157,185,0.05
158,185,0.05
159,185,0.05
160,185,0.05
161,185,0.05
162,185,0.05
163,185,0.05
164,185,0.05
165,185,0.05
166,185,0.05
167,185,0.05
168,185,0.05
169,185,0.05
170,185,0.05
171,185,0.05
172,185,0.05
173,185,0.05
174,185,0.05
175,185,0.05
176,185,0.05
177,185,0.05
178,185,0.05
179,185,0.05
180,185,0.05
181,185,0.05
182,185,0.05
183,185,0.05
184,185,0.05
191,185,0.05
192,185,0.05
193,185,0.05
194,185,0.05
195,185,0.05
196,185,0.05
197,185,0.05
198,185,0.05
199,185,0.05
1,186,0.05
2,186,0.05
3,186,0.05
4,186,0.05
5,186,0.05
6,186,0.05
7,186,0.05
8,186,0.05
9,186,0.05
10,186,0.05
11,186,0.05
12,186,0.05
13,186,0.05
14,186,0.05
15,186,0.05
16,186,0.05
17,186,0.05
18,186,0.05
19,186,0.05
20,186,0.05
21,186,0.05
22,186,0.05
23,186,0.05
24,186,0.05
25,186,0.05
26,186,0.05
27,186,0.05
28,186,0.05
29,186,0.05
30,186,0.05
31,186,0.05
32,186,0.05
33,186,0.05
34,186,0.05
35,186,0.05
36,186,0.05
37,186,0.05
38,186,0.05
39,186,0.05
40,186,0.05
41,186,0.05
42,186,0.05
43,186,0.05
44,186,0.05
45,186,0.05
46,186,0.05
47,186,0.05
48,186,0.05
49,186,0.05
50,186,0.05
51,186,0.05
52,186,0.05
53,186,0.05
54,186,0.05
55,186,0.05
56,186,0.05
57,186,0.05
58,186,0.05
59,186,0.05
60,186,0.05
61,186,0.05
62,186,0.05
63,186,0.05
64,186,0.05
65,186,0.05
66,186,0.05
67,186,0.05
68,186,0.05
69,186,0.05
70,186,0.05
71,186,0.05
72,186,0.05
73,186,0.05
74,186,0.05
75,186,0.05
76,186,0.05
77,186,0.05
78,186,0.05
79,186,0.05
80,186,0.05
81,186,0.05
82,186,0.05
83,186,0.05
84,186,0.05
85,186,0.05
86,186,0.05
87,186,0.05
88,186,0.05
89,186,0.05
90,186,0.05
91,186,0.05
92,186,0.05
93,186,0.05
94,186,0.05
95,186,0.05
96,186,0.05
97,186,0.05
98,186,0.05
99,186,0.05
100,186,0.05
101,186,0.05
102,186,0.05
103,186,0.05
104,186,0.05
105,186,0.05
106,186,0.05
107,186,0.05
108,186,0.05
109,186,0.05
110,186,0.05
111,186,0.05
112,186,0.05
113,186,0.05
114,186,0.05
115,186,0.05
116,186,0.05
117,186,0.05
118,186,0.05
119,186,0.05
120,186,0.05
121,186,0.05
122,186,0.05
124,186,0.05
125,186,0.05
126,186,0.05
127,186,0.05
128,186,0.05
129,186,0.05
130,186,0.05
131,186,0.05
132,186,0.05
133,186,0.05
134,186,0.05
135,186,0.05
136,186,0.05
137,186,0.05
138,186,0.05
139,186,0.05
140,186,0.05
141,186,0.05
142,186,0.05
143,186,0.05
144,186,0.05
145,186,0.05
146,186,0.05
147,186,0.05
148,186,0.05
149,186,0.05
150,186,0.05
151,186,0.05
152,186,0.05
153,186,0.05
154,186,0.05
155,186,0.05
156,186,0.05
157,186,0.05
158,186,0.05
159,186,0.05
160,186,0.05
161,186,0.05
162,186,0.05
163,186,0.05
164,186,0.05
165,186,0.05
166,186,0.05
167,186,0.05
168,186,0.05
169,186,0.05
170,186,0.05
171,186,0.05
172,186,0.05
173,186,0.05
174,186,0.05
175,186,0.05
176,186,0.05
177,186,0.05
178,186,0.05
179,186,0.05
180,186,0.05
181,186,0.05
182,186,0.05
183,186,0.05
184,186,0.05
191,186,0.05
192,186,0.05
193,186,0.05
194,186,0.05
195,186,0.05
196,186,0.05
197,186,0.05
198,186,0.05
199,186,0.05
1,187,0.05
2,187,0.05
3,187,0.05
4,187,0.05
5,187,0.05
6,187,0.05
7,187,0.05
8,187,0.05
9,187,0.05
10,187,0.05
11,187,0.05
12,187,0.05
13,187,0.05
14,187,0.05
15,187,0.05
16,187,0.05
17,187,0.05
18,187,0.05
19,187,0.05
20,187,0.05
21,187,0.05
22,187,0.05
23,187,0.05
24,187,0.05
25,187,0.05
26,187,0.05
27,187,0.05
28,187,0.05
29,187,0.05
30,187,0.05
31,187,0.05
32,187,0.05
33,187,0.05
34,187,0.05
35,187,0.05
36,187,0.05
37,187,0.05
38,187,0.05
39,187,0.05
40,187,0.05
41,187,0.05
42,187,0.05
43,187,0.05
44,187,0.05
45,187,0.05
46,187,0.05
47,187,0.05
48,187,0.05
49,187,0.05
50,187,0.05
51,187,0.05
52,187,0.05
53,187,0.05
54,187,0.05
55,187,0.05
56,187,0.05
57,187,0.05
58,187,0.05
59,187,0.05
60,187,0.05
61,187,0.05
62,187,0.05
63,187,0.05
64,187,0.05
65,187,0.05
66,187,0.05
67,187,0.05
68,187,0.05
69,187,0.05
70,187,0.05
71,187,0.05
72,187,0.05
73,187,0.05
74,187,0.05
75,187,0.05
76,187,0.05
77,187,0.05
78,187,0.05
79,187,0.05
80,187,0.05
81,187,0.05
82,187,0.05
83,187,0.05
84,187,0.05
85,187,0.05
86,187,0.05
87,187,0.05
88,187,0.05
89,187,0.05
90,187,0.05
91,187,0.05
92,187,0.05
93,187,0.05
94,187,0.05
95,187,0.05
96,187,0.05
97,187,0.05
98,187,0.05
99,187,0.05
100,187,0.05
101,187,0.05
102,187,0.05
103,187,0.05
104,187,0.05
105,187,0.05
106,187,0.05
107,187,0.05
108,187,0.05
109,187,0.05
110,187,0.05
111,187,0.05
112,187,0.05
113,187,0.05
114,187,0.05
115,187,0.05
116,187,0.05
117,187,0.05
118,187,0.05
119,187,0.05
120,187,0.05
121,187,0.05
122,187,0.05
123,187,0.05
124,187,0.05
125,187,0.05
126,187,0.05
127,187,0.05
128,187,0.05
129,187,0.05
130,187,0.05
131,187,0.05
132,187,0.05
133,187,0.05
134,187,0.05
135,187,0.05
136,187,0.05
137,187,0.05
138,187,0.05
139,187,0.05
140,187,0.05
141,187,0.05
142,187,0.05
143,187,0.05
144,187,0.05
145,187,0.05
146,187,0.05
147,187,0.05
148,187,0.05
149,187,0.05
150,187,0.05
151,187,0.05
152,187,0.05
153,187,0.05
154,187,0.05
155,187,0.05
156,187,0.05
157,187,0.05
158,187,0.05
159,187,0.05
160,187,0.05
161,187,0.05
162,187,0.05
163,187,0.05
164,187,0.05
165,187,0.05
166,187,0.05
167,187,0.05
168,187,0.05
169,187,0.05
170,187,0.05
171,187,0.05
172,187,0.05
173,187,0.05
174,187,0.05
175,187,0.05
176,187,0.05
177,187,0.05
178,187,0.05
179,187,0.05
180,187,0.05
182,187,0.05
191,187,0.05
192,187,0.05
193,187,0.05
194,187,0.05
195,187,0.05
196,187,0.05
197,187,0.05
198,187,0.05
199,187,0.05
1,188,0.05
2,188,0.05
3,188,0.05
4,188,0.05
5,188,0.05
6,188,0.05
7,188,0.05
8,188,0.05
9,188,0.05
10,188,0.05
11,188,0.05
12,188,0.05
13,188,0.05
14,188,0.05
15,188,0.05
16,188,0.05
17,188,0.05
18,188,0.05
19,188,0.05
20,188,0.05
21,188,0.05
22,188,0.05
23,188,0.05
24,188,0.05
25,188,0.05
26,188,0.05
27,188,0.05
28,188,0.05
29,188,0.05
30,188,0.05
31,188,0.05
32,188,0.05
33,188,0.05
34,188,0.05
35,188,0.05
36,188,0.05
37,188,0.05
38,188,0.05
39,188,0.05
40,188,0.05
41,188,0.05
42,188,0.05
43,188,0.05
44,188,0.05
45,188,0.05
46,188,0.05
47,188,0.05
48,188,0.05
49,188,0.05
50,188,0.05
51,188,0.05
52,188,0.05
53,188,0.05
54,188,0.05
55,188,0.05
56,188,0.05
57,188,0.05
58,188,0.05
59,188,0.05
60,188,0.05
61,188,0.05
63,188,0.05
65,188,0.05
67,188,0.05
69,188,0.05
70,188,0.05
71,188,0.05
72,188,0.05
73,188,0.05
74,188,0.05
75,188,0.05
76,188,0.05
77,188,0.05
78,188,0.05
79,188,0.05
80,188,0.05
81,188,0.05
82,188,0.05
83,188,0.05
84,188,0.05
85,188,0.05
86,188,0.05
87,188,0.05
88,188,0.05
89,188,0.05
90,188,0.05
91,188,0.05
92,188,0.05
93,188,0.05
94,188,0.05
95,188,0.05
96,188,0.05
97,188,0.05
98,188,0.05
99,188,0.05
100,188,0.05
101,188,0.05
102,188,0.05
103,188,0.05
104,188,0.05
105,188,0.05
106,188,0.05
107,188,0.05
108,188,0.05
109,188,0.05
110,188,0.05
111,188,0.05
112,188,0.05
113,188,0.05
114,188,0.05
115,188,0.05
116,188,0.05
117,188,0.05
118,188,0.05
119,188,0.05
120,188,0.05
121,188,0.05
122,188,0.05
123,188,0.05
124,188,0.05
125,188,0.05
126,188,0.05
127,188,0.05
128,188,0.05
129,188,0.05
130,188,0.05
131,188,0.05
132,188,0.05
133,188,0.05
134,188,0.05
135,188,0.05
136,188,0.05
137,188,0.05
138,188,0.05
139,188,0.05
140,188,0.05
141,188,0.05
142,188,0.05
143,188,0.05
144,188,0.05
145,188,0.05
146,188,0.05
147,188,0.05
148,188,0.05
149,188,0.05
150,188,0.05
151,188,0.05
152,188,0.05
153,188,0.05
154,188,0.05
155,188,0.05
156,188,0.05
157,188,0.05
158,188,0.05
159,188,0.05
160,188,0.05
161,188,0.05
162,188,0.05
163,188,0.05
164,188,0.05
165,188,0.05
166,188,0.05
167,188,0.05
168,188,0.05
169,188,0.05
170,188,0.05
171,188,0.05
172,188,0.05
173,188,0.05
174,188,0.05
175,188,0.05
176,188,0.05
177,188,0.05
178,188,0.05
179,188,0.05
180,188,0.05
181,188,0.05
182,188,0.05
183,188,0.05
184,188,0.05
191,188,0.05
192,188,0.05
193,188,0.05
194,188,0.05
195,188,0.05
196,188,0.05
197,188,0.05
198,188,0.05
199,188,0.05
1,189,0.05
2,189,0.05
3,189,0.05
4,189,0.05
5,189,0.05
6,189,0.05
7,189,0.05
8,189,0.05
9,189,0.05
10,189,0.05
11,189,0.05
12,189,0.05
13,189,0.05
14,189,0.05
15,189,0.05
16,189,0.05
17,189,0.05
18,189,0.05
19,189,0.05
20,189,0.05
21,189,0.05
22,189,0.05
23,189,0.05
24,189,0.05
25,189,0.05
26,189,0.05
27,189,0.05
28,189,0.05
29,189,0.05
30,189,0.05
31,189,0.05
32,189,0.05
33,189,0.05
34,189,0.05
35,189,0.05
36,189,0.05
37,189,0.05
38,189,0.05
39,189,0.05
40,189,0.05
41,189,0.05
42,189,0.05
43,189,0.05
44,189,0.05
45,189,0.05
46,189,0.05
47,189,0.05
48,189,0.05
49,189,0.05
50,189,0.05
51,189,0.05
52,189,0.05
53,189,0.05
54,189,0.05
55,189,0.05
56,189,0.05
57,189,0.05
58,189,0.05
59,189,0.05
60,189,0.05
61,189,0.05
62,189,0.05
63,189,0.05
64,189,0.05
65,189,0.05
66,189,0.05
67,189,0.05
68,189,0.05
69,189,0.05
70,189,0.05
71,189,0.05
72,189,0.05
73,189,0.05
74,189,0.05
75,189,0.05
76,189,0.05
77,189,0.05
78,189,0.05
79,189,0.05
80,189,0.05
81,189,0.05
82,189,0.05
83,189,0.05
84,189,0.05
85,189,0.05
86,189,0.05
87,189,0.05
88,189,0.05
89,189,0.05
90,189,0.05
91,189,0.05
92,189,0.05
93,189,0.05
94,189,0.05
95,189,0.05
96,189,0.05
97,189,0.05
98,189,0.05
99,189,0.05
100,189,0.05
101,189,0.05
102,189,0.05
103,189,0.05
104,189,0.05
105,189,0.05
106,189,0.05
107,189,0.05
108,189,0.05
109,189,0.05
110,189,0.05
111,189,0.05
112,189,0.05
113,189,0.05
114,189,0.05
115,189,0.05
116,189,0.05
117,189,0.05
118,189,0.05
119,189,0.05
120,189,0.05
121,189,0.05
122,189,0.05
123,189,0.05
124,189,0.05
125,189,0.05
126,189,0.05
127,189,0.05
128,189,0.05
129,189,0.05
130,189,0.05
131,189,0.05
132,189,0.05
133,189,0.05
134,189,0.05
135,189,0.05
136,189,0.05
137,189,0.05
138,189,0.05
139,189,0.05
140,189,0.05
141,189,0.05
142,189,0.05
143,189,0.05
144,189,0.05
145,189,0.05
146,189,0.05
147,189,0.05
148,189,0.05
149,189,0.05
150,189,0.05
151,189,0.05
152,189,0.05
153,189,0.05
154,189,0.05
155,189,0.05
156,189,0.05
157,189,0.05
158,189,0.05
159,189,0.05
160,189,0.05
161,189,0.05
162,189,0.05
163,189,0.05
164,189,0.05
165,189,0.05
166,189,0.05
167,189,0.05
168,189,0.05
169,189,0.05
170,189,0.05
171,189,0.05
172,189,0.05
173,189,0.05
174,189,0.05
175,189,0.05
176,189,0.05
177,189,0.05
178,189,0.05
179,189,0.05
180,189,0.05
181,189,0.05
182,189,0.05
183,189,0.05
184,189,0.05
191,189,0.05
192,189,0.05
193,189,0.05
194,189,0.05
195,189,0.05
196,189,0.05
197,189,0.05
198,189,0.05
199,189,0.05
1,190,0.05
2,190,0.05
3,190,0.05
4,190,0.05
5,190,0.05
6,190,0.05
7,190,0.05
8,190,0.05
9,190,0.05
10,190,0.05
11,190,0.05
12,190,0.05
13,190,0.05
14,190,0.05
15,190,0.05
16,190,0.05
17,190,0.05
18,190,0.05
19,190,0.05
20,190,0.05
21,190,0.05
22,190,0.05
23,190,0.05
24,190,0.05
25,190,0.05
26,190,0.05
27,190,0.05
28,190,0.05
29,190,0.05
30,190,0.05
31,190,0.05
32,190,0.05
33,190,0.05
34,190,0.05
35,190,0.05
36,190,0.05
37,190,0.05
38,190,0.05
39,190,0.05
40,190,0.05
41,190,0.05
42,190,0.05
43,190,0.05
44,190,0.05
45,190,0.05
46,190,0.05
47,190,0.05
48,190,0.05
49,190,0.05
50,190,0.05
51,190,0.05
52,190,0.05
53,190,0.05
54,190,0.05
55,190,0.05
56,190,0.05
57,190,0.05
58,190,0.05
59,190,0.05
60,190,0.05
61,190,0.05
62,190,0.05
63,190,0.05
64,190,0.05
65,190,0.05
66,190,0.05
67,190,0.05
68,190,0.05
69,190,0.05
70,190,0.05
71,190,0.05
72,190,0.05
73,190,0.05
74,190,0.05
75,190,0.05
76,190,0.05
77,190,0.05
78,190,0.05
79,190,0.05
80,190,0.05
81,190,0.05
82,190,0.05
83,190,0.05
84,190,0.05
85,190,0.05
86,190,0.05
87,190,0.05
88,190,0.05
89,190,0.05
90,190,0.05
91,190,0.05
92,190,0.05
93,190,0.05
94,190,0.05
95,190,0.05
96,190,0.05
97,190,0.05
98,190,0.05
99,190,0.05
100,190,0.05
101,190,0.05
102,190,0.05
103,190,0.05
104,190,0.05
105,190,0.05
106,190,0.05
107,190,0.05
108,190,0.05
109,190,0.05
110,190,0.05
111,190,0.05
112,190,0.05
113,190,0.05
114,190,0.05
115,190,0.05
116,190,0.05
117,190,0.05
118,190,0.05
119,190,0.05
120,190,0.05
121,190,0.05
122,190,0.05
123,190,0.05
124,190,0.05
125,190,0.05
126,190,0.05
127,190,0.05
128,190,0.05
129,190,0.05
130,190,0.05
131,190,0.05
132,190,0.05
133,190,0.05
134,190,0.05
135,190,0.05
136,190,0.05
137,190,0.05
138,190,0.05
139,190,0.05
140,190,0.05
141,190,0.05
142,190,0.05
143,190,0.05
144,190,0.05
145,190,0.05
146,190,0.05
147,190,0.05
148,190,0.05
149,190,0.05
150,190,0.05
151,190,0.05
152,190,0.05
153,190,0.05
154,190,0.05
155,190,0.05
156,190,0.05
157,190,0.05
158,190,0.05
159,190,0.05
160,190,0.05
161,190,0.05
162,190,0.05
163,190,0.05
164,190,0.05
165,190,0.05
166,190,0.05
167,190,0.05
168,190,0.05
169,190,0.05
170,190,0.05
171,190,0.05
172,190,0.05
173,190,0.05
174,190,0.05
175,190,0.05
176,190,0.05
177,190,0.05
178,190,0.05
179,190,0.05
180,190,0.05
181,190,0.05
182,190,0.05
183,190,0.05
184,190,0.05
191,190,0.05
192,190,0.05
193,190,0.05
194,190,0.05
195,190,0.05
196,190,0.05
197,190,0.05
198,190,0.05
199,190,0.05
1,191,0.05
2,191,0.05
3,191,0.05
4,191,0.05
5,191,0.05
6,191,0.05
7,191,0.05
8,191,0.05
9,191,0.05
10,191,0.05
11,191,0.05
12,191,0.05
13,191,0.05
14,191,0.05
15,191,0.05
16,191,0.05
17,191,0.05
18,191,0.05
19,191,0.05
20,191,0.05
21,191,0.05
22,191,0.05
23,191,0.05
24,191,0.05
25,191,0.05
26,191,0.05
27,191,0.05
28,191,0.05
29,191,0.05
30,191,0.05
31,191,0.05
32,191,0.05
33,191,0.05
34,191,0.05
35,191,0.05
36,191,0.05
37,191,0.05
38,191,0.05
39,191,0.05
40,191,0.05
41,191,0.05
42,191,0.05
43,191,0.05
44,191,0.05
45,191,0.05
46,191,0.05
47,191,0.05
49,191,0.05
50,191,0.05
51,191,0.05
53,191,0.05
54,191,0.05
55,191,0.05
56,191,0.05
57,191,0.05
58,191,0.05
59,191,0.05
60,191,0.05
61,191,0.05
62,191,0.05
63,191,0.05
64,191,0.05
65,191,0.05
66,191,0.05
67,191,0.05
68,191,0.05
69,191,0.05
70,191,0.05
71,191,0.05
72,191,0.05
73,191,0.05
74,191,0.05
75,191,0.05
76,191,0.05
77,191,0.05
78,191,0.05
79,191,0.05
80,191,0.05
81,191,0.05
82,191,0.05
83,191,0.05
84,191,0.05
85,191,0.05
86,191,0.05
87,191,0.05
88,191,0.05
89,191,0.05
90,191,0.05
91,191,0.05
92,191,0.05
93,191,0.05
94,191,0.05
95,191,0.05
96,191,0.05
97,191,0.05
98,191,0.05
99,191,0.05
100,191,0.05
101,191,0.05
102,191,0.05
103,191,0.05
104,191,0.05
105,191,0.05
106,191,0.05
107,191,0.05
108,191,0.05
109,191,0.05
110,191,0.05
111,191,0.05
112,191,0.05
113,191,0.05
114,191,0.05
115,191,0.05
116,191,0.05
117,191,0.05
118,191,0.05
119,191,0.05
120,191,0.05
121,191,0.05
122,191,0.05
123,191,0.05
124,191,0.05
125,191,0.05
126,191,0.05
127,191,0.05
128,191,0.05
129,191,0.05
130,191,0.05
131,191,0.05
133,191,0.05
134,191,0.05
135,191,0.05
136,191,0.05
137,191,0.05
138,191,0.05
139,191,0.05
140,191,0.05
141,191,0.05
142,191,0.05
143,191,0.05
144,191,0.05
145,191,0.05
146,191,0.05
147,191,0.05
148,191,0.05
149,191,0.05
150,191,0.05
151,191,0.05
152,191,0.05
153,191,0.05
154,191,0.05
155,191,0.05
156,191,0.05
157,191,0.05
158,191,0.05
159,191,0.05
160,191,0.05
161,191,0.05
162,191,0.05
163,191,0.05
164,191,0.05
165,191,0.05
166,191,0.05
167,191,0.05
168,191,0.05
169,191,0.05
170,191,0.05
171,191,0.05
172,191,0.05
173,191,0.05
174,191,0.05
175,191,0.05
176,191,0.05
177,191,0.05
178,191,0.05
179,191,0.05
180,191,0.05
181,191,0.05
182,191,0.05
183,191,0.05
184,191,0.05
185,191,0.05
186,191,0.05
187,191,0.05
188,191,0.05
189,191,0.05
190,191,0.05
197,191,0.05
198,191,0.05
199,191,0.05
1,192,0.05
2,192,0.05
3,192,0.05
4,192,0.05
5,192,0.05
6,192,0.05
7,192,0.05
8,192,0.05
9,192,0.05
10,192,0.05
11,192,0.05
12,192,0.05
13,192,0.05
14,192,0.05
15,192,0.05
16,192,0.05
17,192,0.05
18,192,0.05
19,192,0.05
20,192,0.05
21,192,0.05
22,192,0.05
23,192,0.05
24,192,0.05
25,192,0.05
26,192,0.05
29,192,0.05
30,192,0.05
31,192,0.05
32,192,0.05
33,192,0.05
34,192,0.05
35,192,0.05
36,192,0.05
38,192,0.05
39,192,0.05
40,192,0.05
41,192,0.05
42,192,0.05
43,192,0.05
44,192,0.05
45,192,0.05
46,192,0.05
47,192,0.05
49,192,0.05
50,192,0.05
51,192,0.05
52,192,0.05
53,192,0.05
54,192,0.05
55,192,0.05
56,192,0.05
57,192,0.05
58,192,0.05
59,192,0.05
60,192,0.05
61,192,0.05
62,192,0.05
63,192,0.05
64,192,0.05
65,192,0.05
66,192,0.05
67,192,0.05
68,192,0.05
69,192,0.05
70,192,0.05
71,192,0.05
72,192,0.05
73,192,0.05
74,192,0.05
75,192,0.05
76,192,0.05
77,192,0.05
